request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,engine_config_hash
G|LP0044|ConsensusExact|step1|attempt_1,G-b4a420af48f565ee723feb05b6e8c9aec2c4d6ed,G,target,LP0044,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,ba2c579db6f2a4496b7bc795767a33df881a9d9f342412fb66ad8a8f8b52b2cf,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,842901327,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0045|ConsensusExact|step1|attempt_1,G-a456f67675a9ccd74dc3b4bd5001de8eb19c3cbf,G,target,LP0045,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,03e567cb390d3f4ba9dbd2c638e1e67fd47b864dbed4fb2bfc7a7cbaa9be6b74,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1045936582,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0046|ConsensusExact|step1|attempt_1,G-620f560e7f422e650c9d3459355699f1501e1c91,G,target,LP0046,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,09ac081c2cb47076b0794aff856f430160d1eb8b68bb3eaf71e847433e41b8f5,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1130420867,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0047|ConsensusExact|step1|attempt_1,G-eec57f672053c6c9a2de01b02255be0a62195dc6,G,target,LP0047,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,04c8abd4776f9af1d5a71a15354802d1b2da15dabf466313fac10f78454d9d22,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,2111751578,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0048|ConsensusExact|step1|attempt_1,G-25d23e07d686b9d4cc9042cb092136758fdfd52b,G,target,LP0048,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,33b811037878316dbac552058937f3d2d4b0772cef6d46d8634d90da9464f283,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,573257188,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0049|ConsensusExact|step1|attempt_1,G-20f4025061a6bb913a0c581774027387ec76d576,G,target,LP0049,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,0095f10fb682caace27b3ba0edb4d7f07dd2aa367490473d8eb01d723868bc53,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,596557874,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0050|ConsensusExact|step1|attempt_1,G-dab0aeafcb216f5b52e9ad91e89c280ecf9f203f,G,target,LP0050,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,247aeadbc861e4d507098ea1eb4331efcc6f127c34b8a439aa59dbadf1bbd00f,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,8572094,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0051|ConsensusExact|step1|attempt_1,G-dbbaa5b8504f470296e4b6762f005faf89002757,G,target,LP0051,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,ce5decf621e0c86cb09241c22bb5929095196ecab3e48e0521df99b62d204b7c,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,130323062,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0052|ConsensusExact|step1|attempt_1,G-56508da74ebdc13f85d8c5304558a12f38b4e497,G,target,LP0052,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,868661ca3c5bbec09f9e293eb425a068c5f6c2f6c0ff4cbd409a2afd587130af,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,2069814414,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0053|ConsensusExact|step1|attempt_1,G-92a5f8199317baf21d577bc9b9928b0e85e4d4ef,G,target,LP0053,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,e697d632fa95d9b33b0291bdd19c76b72a78b8367a0a010fb3a21edd451bef28,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,946055975,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0054|ConsensusExact|step1|attempt_1,G-8d3db63dd2f451b4f2ef63da809e86ad6180ff95,G,target,LP0054,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,d516ff351259daa02a97043ca20caecce6b0bdf7aacade8d55921f463cbbbe19,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1836039729,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0055|ConsensusExact|step1|attempt_1,G-9b3c08c6827e9d5d1c996c9e8e0e098edb5fb623,G,target,LP0055,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,9fb456f1deff00eba7ae344910f1c34441c7144c97357951c241b2a0add7511f,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,955690732,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0056|ConsensusExact|step1|attempt_1,G-1af8fc3cb840687e34945faee3b3c8df1135826a,G,target,LP0056,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,0ae939f13518e2f079c903a96b5a000deae7af1b681b75bac3c0fd939c9eeeb7,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1848795383,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0057|ConsensusExact|step1|attempt_1,G-dac548d8a15f26057cb8c353b6ee02790fabc7e7,G,target,LP0057,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,bc025a5057966190777e24225dea2a1013de29e7fcf7079ae91172bde43e450e,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1458157497,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0058|ConsensusExact|step1|attempt_1,G-c7f62af9a971d7e6b75b42c43eb3ab687a9bdd29,G,target,LP0058,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,49762cbbaa481bef87f087be5c2843d2894cc06859d0cc2a7b83c6e837e03e0e,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,962473436,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0059|ConsensusExact|step1|attempt_1,G-a0903165c1a345bffcf9428df1aafd0f50b0cc8b,G,target,LP0059,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,60cdd59085837f69062e39cfd4a2ceb793e83de06c539efcd3b6519ba27bb52d,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,46377101,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0060|ConsensusExact|step1|attempt_1,G-8a13cdca8609e4b3674b1bf099e8e36a516f4ce8,G,target,LP0060,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,745d905f6439c75b866974409b64285ea4c69bb777bd73605e83b2f9944e15f9,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,439451722,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0061|ConsensusExact|step1|attempt_1,G-ac0407e8637cee759dfbc5ceca3fc3f4bf4a7edb,G,target,LP0061,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,6a8136be81ebdfc72b32640641ddef3ded42f885994693b0759da8a753419196,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,998571592,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0062|ConsensusExact|step1|attempt_1,G-728db9ffd6f9b2108ead8e58a155610cddeb4498,G,target,LP0062,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,29d84fa5b4374ae2ca7ce6055c7c52b5ac7f1146da1f5bc3bca0dc2fe9049562,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1008018961,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0063|ConsensusExact|step1|attempt_1,G-82b7a1b8c2bb7242eb61c3ed311fbfc0dfd31b3e,G,target,LP0063,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,52ae2d5e8053e0ca6e1ede49430685acc9c326bc9c56d24a2d081aab5beec9b8,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1210758581,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0064|ConsensusExact|step1|attempt_1,G-0a79718cee088cff10a5afa581b7863e38e34a94,G,target,LP0064,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,b064a7fad4303f484bc13760300f537d7106240e6856204883f61f695f204179,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,50032665,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0065|ConsensusExact|step1|attempt_1,G-6af6065cff8bef1ac063d5b41e29378773f50660,G,target,LP0065,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,c2a530086f3591d113ecff482e10cf384f5e37b02ef63ff14148b531848ff49b,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1433926613,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0066|ConsensusExact|step1|attempt_1,G-d0efc57624c9cf1a217ed9733b0d2b0272bc4b68,G,target,LP0066,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,03bcca4fbb83e878b625acd3fbc17468877daa94c299e41c312b22ed34bff74b,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1185503753,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0067|ConsensusExact|step1|attempt_1,G-ac18d3c02ed1f6e9dad802f0a9c3c249a67305ad,G,target,LP0067,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,9a226f773dcd87ad657a475d2d62b18fd2104fb731e6b2d604b89533e8fd1f4e,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,117677676,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0068|ConsensusExact|step1|attempt_1,G-9263f86f62d22128bef6d332394804a525eafa31,G,target,LP0068,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,c4fac8428f9c6ebb7ffb833125db12851bfadc05ae59d56b126302ce2bd98656,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,127537673,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0069|ConsensusExact|step1|attempt_1,G-89fea8155167d350d81763e844c2a96a10210894,G,target,LP0069,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,722bd9248c236b45a63db65e3118865aab5a0032768f088cd447a7adcd7fb6b8,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1701127036,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0070|ConsensusExact|step1|attempt_1,G-f1e393c4ba4d1ffd103e51326ceead2728bf6b7b,G,target,LP0070,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,fd0ac511cabcf216501a97410983b4148253daff77ca6a236bff4a970aa6b5ad,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,504645514,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0071|ConsensusExact|step1|attempt_1,G-6e5ca9905368b1ff45a20cbe3f06d7aae3a0c6d9,G,target,LP0071,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,eef91186f26ce1e81061d849b1f5dbd1e026865bd67e90dab43ceb4312ea47d8,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,807535905,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0072|ConsensusExact|step1|attempt_1,G-beb6e7d5fa1298bcaa58e9106443ec58162c4476,G,target,LP0072,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,0efc66ef3244ec6b24e69e2bab0ad716aa48c84a30bfc9212880d13b4fc49c5d,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,2004904042,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0073|ConsensusExact|step1|attempt_1,G-ade364d234d9f2a1b6d72a32aeb049f55fc7234c,G,target,LP0073,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,55bffd4e7cf9bf7fdbfedcfba472be13737c22bc251938d02d3a3fb6130a7b63,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,278969416,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0074|ConsensusExact|step1|attempt_1,G-5677dba0880c0921b001a256a8513ab533d998b7,G,target,LP0074,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,5231273695b9385cf07434dca638db58d9fb90fd14be7caf14ab520c641048ee,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,888914019,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0075|ConsensusExact|step1|attempt_1,G-03450b8a08d3972bdf0425b80517f4873d0db101,G,target,LP0075,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,87e1f6dee5aadbc3d4c1d81ed3fd35f45e52fe325068581d305c0c550f2a7ba2,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,257797695,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0076|ConsensusExact|step1|attempt_1,G-99ca2b9d874a7e1d0f1bee46da6acfa8283ed93f,G,target,LP0076,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,e802b2eda529ac5bda118bab814193aaf8a3a4a1dc6e2bcccdf923cfc2d157db,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,987682138,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0077|ConsensusExact|step1|attempt_1,G-981fa17851f88ea49b2222d9e6b073cf27643a28,G,target,LP0077,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,f0719eb1018a2fd508494af4457f331deed7a7b8578081d3c9e808e9efd71e73,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,37212567,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0078|ConsensusExact|step1|attempt_1,G-0aa15a8bd1b8b8fe52f838eba743c11ba81bb3c3,G,target,LP0078,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,8d4bb927f17b1f4222a1cb720d02afb106c81c4de6bdaf6d38f555645a4b5d64,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1727753749,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0079|ConsensusExact|step1|attempt_1,G-cd8f6a73d50a2eb0557bae695a6be50ed57f33cd,G,target,LP0079,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,cc3883744aabde2707c400e2934550e4b60147c334b277d216a8b2b76c968a21,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1881736090,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0080|ConsensusExact|step1|attempt_1,G-fccb351dc84b59dff07ce3ba195c0ee398e3201f,G,target,LP0080,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,eb26e2cf7667146d984c628e037908ecb329f5a78529d0f6acfab4ab73ffe549,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1105314846,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0081|ConsensusExact|step1|attempt_1,G-2f4faed0cadd76051a02a4fefaa88b073399d114,G,target,LP0081,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,dfa2020f4ce88ad6cfe4fefc6f9ca16cec34039334f216136844af26eac3e889,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,696046503,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0082|ConsensusExact|step1|attempt_1,G-da624059375be858310dbeb462f59d9f4a8ce99e,G,target,LP0082,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,7efd3c1de1aeb8fd80a5878dde2353234d9c154ba93e46aaa306ee34fdc66917,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1814063373,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0083|ConsensusExact|step1|attempt_1,G-2a7ddd7aba75ef872d7ae47d6f178c76bfbc3f15,G,target,LP0083,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,c9c4092e8c58bd1fab7525474538fd969124967331769974ad6a015292e47063,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,259107453,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0084|ConsensusExact|step1|attempt_1,G-4b4b5cda144f518bd92f05039f92ca86c5fcc1d4,G,target,LP0084,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,cf8d683b09235bd71101fb3240d9a8cd6914c1fcbf80710c3651c42a5d0525c8,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,719719232,pending,Q001,"{""Q001"": ""consensus_estimate_human_primary_cause""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0085|ConsensusExact|step1|attempt_1,G-163b3f95aec173dd83a03e36dde4a07e2aa8e7ad,G,target,LP0085,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,6cf6c4dff4b956d8ef326a3e83ac12bbb15b509bd0abbe8b5a19e6f94b05855f,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1530393352,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
G|LP0086|ConsensusExact|step1|attempt_1,G-d3d6f61623c1c951d7288ed56a53199dfdfc3423,G,target,LP0086,Consensus,consensus_exact_step1_estimate,1,google/gemma-4-31B-it,99f9f595ee478910fde05ae1ab98dda52dc3b32ffe68aead0d6d5ad62de8949f,ec9f25e6b68d12ca6182161cdc389e0da99a8cff29c47b015f1d07a6633e4cf0,consensus_benchmark_exact_v1,prompt_compiler_v2_split_g_f,1265612160,pending,Q001,"{""Q001"": ""consensus_estimate_co2_warms_planet""}",consensus_exact_step1,c444a6eac0c7b6cd317bc71d70e09e8e9d8b0a57308ceb8b4c11921129cc5ae1
